Unnamed: 0,Carrier_Code,Date,Flight_Number,Tail_Number,Destination_Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),dep_Delay_Carrier,dep_Delay_Weather,dep_Delay_National_Aviation_System,dep_Delay_Security,dep_Delay_Late_Aircraft_Arrival,dep_hour,dep_day,dep_year,dep_order,Origin_Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),arr_Delay_Carrier,arr_Delay_Weather,arr_Delay_National_Aviation_System,arr_Delay_Security,arr_Delay_Late_Aircraft_Arrival,arr_hour,arr_day,arr_year
94,WN,2023-10-19,1456.0,N8858K,SYR,10:30,10:25,160.0,144.0,-5.0,10:36,11.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:10,12:49,-21.0,12:46,3.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
95,WN,2023-10-20,1456.0,N8631A,SYR,10:30,10:31,160.0,151.0,1.0,10:44,13.0,0.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:10,13:02,-8.0,12:58,4.0,0.0,0.0,0.0,0.0,0.0,13,4,2023
96,WN,2023-10-21,1456.0,N8837Q,SYR,12:50,13:04,160.0,161.0,14.0,13:18,14.0,14.0,0.0,1.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:45,15.0,15:42,3.0,14.0,0.0,1.0,0.0,0.0,15,5,2023
97,WN,2022-10-22,3057.0,N7713A,SYR,12:15,12:11,160.0,165.0,-4.0,12:34,23.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:56,1.0,14:53,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
98,WN,2023-10-22,1456.0,N8861Q,SYR,11:00,10:57,160.0,160.0,-3.0,11:08,11.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,13:40,13:37,-3.0,13:33,4.0,0.0,0.0,0.0,0.0,0.0,13,6,2023
99,WN,2023-10-23,1456.0,N8694E,SYR,10:30,10:25,160.0,173.0,-5.0,10:36,11.0,0.0,0.0,0.0,0.0,0.0,10,0,2023,latter,MCO,13:10,13:18,8.0,13:01,17.0,0.0,0.0,0.0,0.0,0.0,13,0,2023
100,WN,2023-10-24,1456.0,N8686A,SYR,10:40,10:38,160.0,159.0,-2.0,10:51,13.0,0.0,0.0,0.0,0.0,0.0,10,1,2023,latter,MCO,13:20,13:17,-3.0,13:15,2.0,0.0,0.0,0.0,0.0,0.0,13,1,2023
101,WN,2023-10-25,1456.0,N8509U,SYR,10:40,10:35,160.0,158.0,-5.0,10:48,13.0,0.0,0.0,0.0,0.0,0.0,10,2,2023,latter,MCO,13:20,13:13,-7.0,13:11,2.0,0.0,0.0,0.0,0.0,0.0,13,2,2023
102,WN,2023-10-26,1456.0,N8667D,SYR,10:30,10:27,160.0,165.0,-3.0,10:47,20.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:10,13:12,2.0,13:08,4.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
103,WN,2023-10-27,1456.0,N8885,SYR,10:30,11:29,160.0,158.0,59.0,11:49,20.0,57.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:10,14:07,57.0,14:03,4.0,57.0,0.0,0.0,0.0,0.0,13,4,2023
104,WN,2023-10-28,1456.0,N8874Q,SYR,12:50,13:08,160.0,164.0,18.0,13:34,26.0,18.0,0.0,4.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:52,22.0,15:48,4.0,18.0,0.0,4.0,0.0,0.0,15,5,2023
105,WN,2022-10-29,3057.0,N234WN,SYR,12:15,12:13,160.0,148.0,-2.0,12:24,11.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,14:41,-14.0,14:38,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
106,WN,2023-10-29,1456.0,N8875B,SYR,11:00,10:55,160.0,141.0,-5.0,11:06,11.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,13:40,13:16,-24.0,13:13,3.0,0.0,0.0,0.0,0.0,0.0,13,6,2023
107,WN,2023-10-30,1456.0,N8876Q,SYR,10:30,10:24,160.0,145.0,-6.0,10:38,14.0,0.0,0.0,0.0,0.0,0.0,10,0,2023,latter,MCO,13:10,12:49,-21.0,12:45,4.0,0.0,0.0,0.0,0.0,0.0,13,0,2023
108,WN,2023-10-31,1456.0,N8678E,SYR,10:40,10:36,160.0,148.0,-4.0,10:55,19.0,0.0,0.0,0.0,0.0,0.0,10,1,2023,latter,MCO,13:20,13:04,-16.0,13:02,2.0,0.0,0.0,0.0,0.0,0.0,13,1,2023
109,WN,2023-11-01,1456.0,N8655D,SYR,10:40,11:06,160.0,150.0,26.0,11:23,17.0,6.0,0.0,0.0,0.0,10.0,10,2,2023,latter,MCO,13:20,13:36,16.0,13:34,2.0,6.0,0.0,0.0,0.0,10.0,13,2,2023
110,WN,2023-11-02,1456.0,N8656B,SYR,10:30,10:28,160.0,146.0,-2.0,10:44,16.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:10,12:54,-16.0,12:52,2.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
111,WN,2023-11-03,1456.0,N8637A,SYR,10:30,10:27,160.0,156.0,-3.0,10:41,14.0,0.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:10,13:03,-7.0,12:52,11.0,0.0,0.0,0.0,0.0,0.0,13,4,2023
112,WN,2023-11-04,1456.0,N8638A,SYR,12:50,12:50,160.0,149.0,0.0,13:06,16.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:30,15:19,-11.0,15:16,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
113,WN,2022-11-05,3057.0,N783SW,SYR,12:15,12:23,160.0,157.0,8.0,12:40,17.0,0.0,0.0,0.0,0.0,0.0,12,5,2022,latter,MCO,14:55,15:00,5.0,14:56,4.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
114,WN,2023-11-05,3149.0,N8708Q,SYR,11:30,11:30,160.0,172.0,0.0,11:52,22.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,14:22,12.0,14:18,4.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
115,WN,2023-11-06,3149.0,N8913S,SYR,11:30,11:28,160.0,152.0,-2.0,11:39,11.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:00,-10.0,13:56,4.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
116,WN,2023-11-07,3149.0,N8525S,SYR,11:30,11:23,160.0,164.0,-7.0,11:38,15.0,0.0,0.0,0.0,0.0,0.0,11,1,2023,latter,MCO,14:10,14:07,-3.0,14:04,3.0,0.0,0.0,0.0,0.0,0.0,14,1,2023
117,WN,2023-11-08,3149.0,N8571Z,SYR,11:30,11:29,160.0,164.0,-1.0,11:47,18.0,0.0,0.0,0.0,0.0,0.0,11,2,2023,latter,MCO,14:10,14:13,3.0,14:10,3.0,0.0,0.0,0.0,0.0,0.0,14,2,2023
118,WN,2023-11-09,3149.0,N8665D,SYR,11:30,12:08,160.0,159.0,38.0,12:27,19.0,37.0,0.0,0.0,0.0,0.0,11,3,2023,latter,MCO,14:10,14:47,37.0,14:44,3.0,37.0,0.0,0.0,0.0,0.0,14,3,2023
119,WN,2023-11-10,3149.0,N8611F,SYR,11:30,11:28,160.0,137.0,-2.0,11:33,5.0,0.0,0.0,0.0,0.0,0.0,11,4,2023,latter,MCO,14:10,13:45,-25.0,13:42,3.0,0.0,0.0,0.0,0.0,0.0,14,4,2023
120,WN,2023-11-11,1935.0,N903WN,SYR,12:30,12:31,160.0,149.0,1.0,12:45,14.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:10,15:00,-10.0,14:58,2.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
121,WN,2022-11-12,1149.0,N566WN,SYR,11:25,11:55,160.0,144.0,30.0,12:06,11.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:19,14.0,14:16,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
122,WN,2023-11-12,3149.0,N8322X,SYR,11:30,11:28,160.0,159.0,-2.0,11:47,19.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,14:07,-3.0,14:03,4.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
123,WN,2023-11-13,3149.0,N8853Q,SYR,11:30,11:28,160.0,174.0,-2.0,11:43,15.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:22,12.0,13:58,24.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
124,WN,2023-11-14,3149.0,N8887Q,SYR,11:30,11:28,160.0,160.0,-2.0,11:43,15.0,0.0,0.0,0.0,0.0,0.0,11,1,2023,latter,MCO,14:10,14:08,-2.0,14:05,3.0,0.0,0.0,0.0,0.0,0.0,14,1,2023
125,WN,2023-11-15,3149.0,N8665D,SYR,11:30,11:29,160.0,144.0,-1.0,11:41,12.0,0.0,0.0,0.0,0.0,0.0,11,2,2023,latter,MCO,14:10,13:53,-17.0,13:49,4.0,0.0,0.0,0.0,0.0,0.0,14,2,2023
126,WN,2023-11-16,3149.0,N8602F,SYR,11:30,11:29,160.0,176.0,-1.0,12:05,36.0,0.0,0.0,15.0,0.0,0.0,11,3,2023,latter,MCO,14:10,14:25,15.0,14:23,2.0,0.0,0.0,15.0,0.0,0.0,14,3,2023
127,WN,2023-11-17,3149.0,N8731J,SYR,11:30,11:26,160.0,187.0,-4.0,12:18,52.0,0.0,0.0,23.0,0.0,0.0,11,4,2023,latter,MCO,14:10,14:33,23.0,14:30,3.0,0.0,0.0,23.0,0.0,0.0,14,4,2023
128,WN,2023-11-18,1935.0,N7881A,SYR,12:30,12:37,160.0,172.0,7.0,13:11,34.0,7.0,0.0,12.0,0.0,0.0,12,5,2023,latter,MCO,15:10,15:29,19.0,15:27,2.0,7.0,0.0,12.0,0.0,0.0,15,5,2023
129,WN,2022-11-19,1149.0,N962WN,SYR,11:25,11:47,160.0,144.0,22.0,11:59,12.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:11,6.0,14:09,2.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
130,WN,2023-11-19,3149.0,N8887Q,SYR,11:30,11:27,160.0,164.0,-3.0,11:41,14.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,14:11,1.0,14:06,5.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
131,WN,2023-11-20,3149.0,N8524Z,SYR,11:30,11:26,160.0,157.0,-4.0,11:40,14.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:03,-7.0,14:00,3.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
132,WN,2023-11-21,3149.0,N424WN,SYR,10:20,10:24,160.0,141.0,4.0,10:36,12.0,0.0,0.0,0.0,0.0,0.0,10,1,2023,latter,MCO,13:00,12:45,-15.0,12:43,2.0,0.0,0.0,0.0,0.0,0.0,13,1,2023
133,WN,2023-11-22,3149.0,N784SW,SYR,10:20,10:17,160.0,172.0,-3.0,10:55,38.0,0.0,0.0,0.0,0.0,0.0,10,2,2023,latter,MCO,13:00,13:09,9.0,13:06,3.0,0.0,0.0,0.0,0.0,0.0,13,2,2023
134,WN,2023-11-23,3149.0,N488WN,SYR,8:15,8:07,160.0,156.0,-8.0,8:19,12.0,0.0,0.0,0.0,0.0,0.0,8,3,2023,latter,MCO,10:55,10:43,-12.0,10:40,3.0,0.0,0.0,0.0,0.0,0.0,10,3,2023
135,WN,2023-11-24,3149.0,N8759Q,SYR,11:30,11:33,160.0,158.0,3.0,11:56,23.0,0.0,0.0,0.0,0.0,0.0,11,4,2023,latter,MCO,14:10,14:11,1.0,14:07,4.0,0.0,0.0,0.0,0.0,0.0,14,4,2023
136,WN,2023-11-25,3208.0,N487WN,SYR,9:50,9:55,160.0,151.0,5.0,10:07,12.0,0.0,0.0,0.0,0.0,0.0,9,5,2023,latter,MCO,12:30,12:26,-4.0,12:24,2.0,0.0,0.0,0.0,0.0,0.0,12,5,2023
137,WN,2022-11-26,1149.0,N232WN,SYR,11:25,11:20,160.0,156.0,-5.0,11:35,15.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,13:56,-9.0,13:54,2.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
138,WN,2023-11-26,3149.0,N441WN,SYR,10:20,10:15,160.0,153.0,-5.0,10:35,20.0,0.0,0.0,0.0,0.0,0.0,10,6,2023,latter,MCO,13:00,12:48,-12.0,12:45,3.0,0.0,0.0,0.0,0.0,0.0,13,6,2023
139,WN,2023-11-27,3149.0,N942WN,SYR,10:20,10:17,160.0,157.0,-3.0,10:40,23.0,0.0,0.0,0.0,0.0,0.0,10,0,2023,latter,MCO,13:00,12:54,-6.0,12:52,2.0,0.0,0.0,0.0,0.0,0.0,13,0,2023
140,WN,2023-11-28,3149.0,N8853Q,SYR,11:30,11:56,160.0,169.0,26.0,12:25,29.0,8.0,0.0,9.0,0.0,18.0,11,1,2023,latter,MCO,14:10,14:45,35.0,14:41,4.0,8.0,0.0,9.0,0.0,18.0,14,1,2023
141,WN,2023-11-29,3149.0,N8524Z,SYR,11:30,11:47,160.0,167.0,17.0,12:01,14.0,0.0,0.0,7.0,0.0,17.0,11,2,2023,latter,MCO,14:10,14:34,24.0,14:31,3.0,0.0,0.0,7.0,0.0,17.0,14,2,2023
142,WN,2023-11-30,3149.0,N8645A,SYR,11:30,11:24,160.0,154.0,-6.0,11:38,14.0,0.0,0.0,0.0,0.0,0.0,11,3,2023,latter,MCO,14:10,13:58,-12.0,13:54,4.0,0.0,0.0,0.0,0.0,0.0,14,3,2023
143,WN,2023-12-01,3149.0,N8507C,SYR,11:30,11:48,160.0,148.0,18.0,11:55,7.0,0.0,0.0,0.0,0.0,0.0,11,4,2023,latter,MCO,14:10,14:16,6.0,14:12,4.0,0.0,0.0,0.0,0.0,0.0,14,4,2023
144,WN,2023-12-02,1935.0,N7720F,SYR,12:30,13:04,160.0,150.0,34.0,13:20,16.0,9.0,0.0,0.0,0.0,15.0,12,5,2023,latter,MCO,15:10,15:34,24.0,15:30,4.0,9.0,0.0,0.0,0.0,15.0,15,5,2023
145,WN,2022-12-03,1149.0,N241WN,SYR,11:25,11:20,160.0,171.0,-5.0,11:41,21.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:11,6.0,14:08,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
146,WN,2023-12-03,3149.0,N8650F,SYR,11:30,11:46,160.0,141.0,16.0,12:02,16.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,14:07,-3.0,14:04,3.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
147,WN,2023-12-04,3149.0,N8574Z,SYR,11:30,11:39,160.0,163.0,9.0,12:00,21.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:22,12.0,14:18,4.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
148,WN,2023-12-05,3149.0,N8650F,SYR,11:30,11:22,160.0,146.0,-8.0,11:37,15.0,0.0,0.0,0.0,0.0,0.0,11,1,2023,latter,MCO,14:10,13:48,-22.0,13:46,2.0,0.0,0.0,0.0,0.0,0.0,14,1,2023
149,WN,2023-12-06,3149.0,N8836Q,SYR,11:30,11:28,160.0,165.0,-2.0,11:39,11.0,0.0,0.0,0.0,0.0,0.0,11,2,2023,latter,MCO,14:10,14:13,3.0,14:10,3.0,0.0,0.0,0.0,0.0,0.0,14,2,2023
150,WN,2023-12-07,3149.0,N1801U,SYR,11:30,11:28,160.0,167.0,-2.0,11:47,19.0,0.0,0.0,0.0,0.0,0.0,11,3,2023,latter,MCO,14:10,14:15,5.0,14:11,4.0,0.0,0.0,0.0,0.0,0.0,14,3,2023
151,WN,2023-12-08,3149.0,N8320J,SYR,11:30,11:41,160.0,165.0,11.0,12:04,23.0,0.0,0.0,5.0,0.0,11.0,11,4,2023,latter,MCO,14:10,14:26,16.0,14:23,3.0,0.0,0.0,5.0,0.0,11.0,14,4,2023
152,WN,2023-12-09,1935.0,N7725A,SYR,12:30,12:34,160.0,147.0,4.0,12:47,13.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:10,15:01,-9.0,14:58,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
153,WN,2022-12-10,1149.0,N225WN,SYR,11:25,11:34,160.0,161.0,9.0,11:51,17.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:15,10.0,14:12,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
154,WN,2023-12-10,3149.0,N8789Q,SYR,11:30,11:58,160.0,175.0,28.0,12:42,44.0,4.0,0.0,15.0,0.0,24.0,11,6,2023,latter,MCO,14:10,14:53,43.0,14:49,4.0,4.0,0.0,15.0,0.0,24.0,14,6,2023
155,WN,2023-12-11,3149.0,N8768Q,SYR,11:30,11:47,160.0,143.0,17.0,12:01,14.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:10,0.0,14:07,3.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
156,WN,2023-12-12,3149.0,N8697C,SYR,11:30,11:42,160.0,156.0,12.0,12:03,21.0,0.0,0.0,0.0,0.0,0.0,11,1,2023,latter,MCO,14:10,14:18,8.0,14:15,3.0,0.0,0.0,0.0,0.0,0.0,14,1,2023
157,WN,2023-12-13,3149.0,N8726H,SYR,11:30,11:27,160.0,155.0,-3.0,11:43,16.0,0.0,0.0,0.0,0.0,0.0,11,2,2023,latter,MCO,14:10,14:02,-8.0,13:58,4.0,0.0,0.0,0.0,0.0,0.0,14,2,2023
158,WN,2023-12-14,3149.0,N8670A,SYR,11:30,11:27,160.0,168.0,-3.0,11:49,22.0,0.0,0.0,0.0,0.0,0.0,11,3,2023,latter,MCO,14:10,14:15,5.0,14:12,3.0,0.0,0.0,0.0,0.0,0.0,14,3,2023
159,WN,2023-12-15,3149.0,N8845L,SYR,11:30,11:36,160.0,165.0,6.0,11:54,18.0,0.0,0.0,0.0,0.0,0.0,11,4,2023,latter,MCO,14:10,14:21,11.0,14:18,3.0,0.0,0.0,0.0,0.0,0.0,14,4,2023
160,WN,2023-12-16,1935.0,N441WN,SYR,12:30,12:41,160.0,145.0,11.0,12:56,15.0,0.0,0.0,0.0,0.0,0.0,12,5,2023,latter,MCO,15:10,15:06,-4.0,15:03,3.0,0.0,0.0,0.0,0.0,0.0,15,5,2023
161,WN,2022-12-17,1149.0,N289CT,SYR,11:25,11:40,160.0,147.0,15.0,11:56,16.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:07,2.0,14:04,3.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
162,WN,2023-12-17,3149.0,N8660A,SYR,11:30,11:26,160.0,136.0,-4.0,11:39,13.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,13:42,-28.0,13:39,3.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
163,WN,2023-12-18,3149.0,N8649A,SYR,11:30,11:30,160.0,148.0,0.0,11:43,13.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,13:58,-12.0,13:55,3.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
164,WN,2023-12-19,3149.0,N8567Z,SYR,11:30,11:41,160.0,174.0,11.0,12:00,19.0,11.0,0.0,14.0,0.0,0.0,11,1,2023,latter,MCO,14:10,14:35,25.0,14:32,3.0,11.0,0.0,14.0,0.0,0.0,14,1,2023
165,WN,2023-12-20,3149.0,N8577Z,SYR,11:30,11:23,160.0,159.0,-7.0,11:35,12.0,0.0,0.0,0.0,0.0,0.0,11,2,2023,latter,MCO,14:10,14:02,-8.0,13:59,3.0,0.0,0.0,0.0,0.0,0.0,14,2,2023
166,WN,2023-12-21,3149.0,N913WN,SYR,10:20,10:19,160.0,157.0,-1.0,10:32,13.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:00,12:56,-4.0,12:53,3.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
167,WN,2023-12-22,3149.0,N266WN,SYR,10:20,10:17,160.0,173.0,-3.0,10:49,32.0,0.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:00,13:10,10.0,13:07,3.0,0.0,0.0,0.0,0.0,0.0,13,4,2023
168,WN,2023-12-23,3208.0,N416WN,SYR,9:50,9:45,160.0,158.0,-5.0,9:59,14.0,0.0,0.0,0.0,0.0,0.0,9,5,2023,latter,MCO,12:30,12:23,-7.0,12:16,7.0,0.0,0.0,0.0,0.0,0.0,12,5,2023
169,WN,2022-12-24,1149.0,N7863A,SYR,11:25,12:29,160.0,145.0,64.0,12:38,9.0,1.0,0.0,0.0,0.0,48.0,11,5,2022,latter,MCO,14:05,14:54,49.0,14:51,3.0,1.0,0.0,0.0,0.0,48.0,14,5,2022
170,WN,2023-12-24,3149.0,N8662F,SYR,11:30,11:21,160.0,166.0,-9.0,11:34,13.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,14:07,-3.0,14:04,3.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
171,WN,2023-12-25,3149.0,N8648A,SYR,11:30,11:41,160.0,146.0,11.0,11:48,7.0,0.0,0.0,0.0,0.0,0.0,11,0,2023,latter,MCO,14:10,14:07,-3.0,14:05,2.0,0.0,0.0,0.0,0.0,0.0,14,0,2023
172,WN,2023-12-26,3149.0,N951WN,SYR,10:20,10:58,160.0,175.0,38.0,11:24,26.0,24.0,0.0,15.0,0.0,14.0,10,1,2023,latter,MCO,13:00,13:53,53.0,13:50,3.0,24.0,0.0,15.0,0.0,14.0,13,1,2023
173,WN,2023-12-27,3149.0,N485WN,SYR,10:20,10:39,160.0,163.0,19.0,10:58,19.0,19.0,0.0,3.0,0.0,0.0,10,2,2023,latter,MCO,13:00,13:22,22.0,13:19,3.0,19.0,0.0,3.0,0.0,0.0,13,2,2023
174,WN,2023-12-28,3149.0,N462WN,SYR,10:20,10:41,160.0,147.0,21.0,11:02,21.0,0.0,0.0,0.0,0.0,0.0,10,3,2023,latter,MCO,13:00,13:08,8.0,13:05,3.0,0.0,0.0,0.0,0.0,0.0,13,3,2023
175,WN,2023-12-29,3149.0,N551WN,SYR,10:20,10:16,160.0,150.0,-4.0,10:32,16.0,0.0,0.0,0.0,0.0,0.0,10,4,2023,latter,MCO,13:00,12:46,-14.0,12:43,3.0,0.0,0.0,0.0,0.0,0.0,13,4,2023
176,WN,2023-12-30,3208.0,N283WN,SYR,9:50,9:46,160.0,157.0,-4.0,9:58,12.0,0.0,0.0,0.0,0.0,0.0,9,5,2023,latter,MCO,12:30,12:23,-7.0,12:14,9.0,0.0,0.0,0.0,0.0,0.0,12,5,2023
177,WN,2022-12-31,1149.0,N7734H,SYR,11:25,11:45,160.0,147.0,20.0,11:54,9.0,0.0,0.0,0.0,0.0,0.0,11,5,2022,latter,MCO,14:05,14:12,7.0,14:10,2.0,0.0,0.0,0.0,0.0,0.0,14,5,2022
178,WN,2023-12-31,3149.0,N8684F,SYR,11:30,11:26,160.0,152.0,-4.0,11:38,12.0,0.0,0.0,0.0,0.0,0.0,11,6,2023,latter,MCO,14:10,13:58,-12.0,13:55,3.0,0.0,0.0,0.0,0.0,0.0,14,6,2023
